employee_id,name,department_id,age,gender,tenure,satisfaction_rating,performance_score,salary,left_company,last_performance_review_date
1,a1,101,26,F,3.2,1.6,1.4,98540,0,2023-10-14
2,a2,101,26,M,3.0,3.0,1.1,63031,1,2023-04-15
3,a3,103,25,M,7.3,2.4,1.6,72059,0,2023-02-13
4,a4,101,47,F,6.4,4.2,3.9,85142,0,2023-07-03
5,a5,103,48,M,7.3,1.2,1.9,68965,0,2023-04-28
6,a6,101,49,F,5.1,4.3,1.7,73283,0,2023-11-09
7,a7,101,35,M,2.5,2.5,5.0,91943,0,2023-11-11
8,a8,101,39,M,8.2,2.6,1.3,87170,1,2023-04-21
9,a9,104,50,F,2.3,1.6,4.0,85322,1,2023-12-19
10,a10,104,50,F,3.0,5.0,3.0,55957,0,2023-02-05
11,a11,102,52,M,4.5,3.4,2.9,66476,0,2023-11-24
12,a12,101,59,F,7.9,2.4,2.2,60365,1,2023-01-24
13,a13,103,57,M,5.6,1.4,3.5,91874,0,2023-03-12
14,a14,102,59,M,6.4,3.0,1.4,73788,1,2023-04-02
15,a15,102,30,M,7.6,4.3,4.9,84911,0,2023-03-22
16,a16,104,60,M,3.4,4.5,2.7,63880,0,2023-12-10
17,a17,104,48,F,9.1,2.8,2.0,54196,1,2023-01-19
18,a18,102,39,M,1.6,3.5,1.9,52058,1,2023-02-17
19,a19,102,42,F,2.9,1.5,4.7,87423,1,2023-04-26
20,a20,104,51,M,1.8,3.6,2.4,76941,1,2023-12-02
21,a21,101,28,F,7.6,4.2,1.4,62556,0,2023-09-15
22,a22,102,52,M,3.5,2.0,4.7,79041,0,2023-01-21
23,a23,101,30,M,2.5,2.9,1.9,76282,0,2023-03-13
24,a24,101,49,F,9.3,4.1,2.1,95651,1,2023-03-07
25,a25,103,38,M,6.2,3.2,4.0,53746,0,2023-10-16
26,a26,102,28,M,8.7,1.3,1.3,65414,1,2023-02-19
27,a27,102,27,M,4.8,3.3,3.1,67089,0,2023-11-23
28,a28,103,40,F,4.6,3.7,2.2,70720,0,2023-01-15
29,a29,101,29,M,5.6,1.5,2.4,54508,0,2023-06-10
30,a30,102,53,F,6.5,4.9,3.6,50512,1,2023-11-04
31,a31,102,41,M,9.0,4.0,1.6,68465,0,2023-12-11
32,a32,102,41,F,3.3,4.6,1.2,91568,1,2023-05-02
33,a33,101,46,M,6.7,2.0,4.0,86154,1,2023-09-01
34,a34,101,29,M,5.9,4.3,3.3,59705,1,2023-03-02
35,a35,103,48,M,9.1,1.8,2.0,56736,1,2023-09-28
36,a36,104,34,M,8.8,4.9,4.2,77020,0,2023-03-24
37,a37,103,51,M,3.4,4.1,1.4,52537,1,2023-04-07
38,a38,104,47,F,8.4,4.5,1.9,93255,0,2023-07-11
39,a39,103,29,F,4.2,3.0,3.7,85141,1,2023-01-04
40,a40,103,36,F,1.3,3.4,2.4,70557,1,2023-10-17
41,a41,101,49,M,3.3,3.8,1.0,85287,0,2023-06-14
42,a42,101,46,F,7.0,1.5,4.6,83234,1,2023-11-14
43,a43,103,50,F,6.0,1.8,3.7,74847,0,2023-10-19
44,a44,103,50,M,3.7,1.8,4.1,89758,1,2023-08-15
45,a45,104,38,F,8.1,4.8,3.9,93178,0,2023-05-17
46,a46,103,30,M,7.1,1.9,1.8,51600,0,2023-04-16
47,a47,101,54,F,9.0,3.3,3.9,75164,1,2023-07-08
48,a48,102,25,M,8.0,1.9,4.2,95607,1,2023-01-18
49,a49,102,32,F,2.2,2.9,3.1,86629,1,2023-08-20
50,a50,104,60,F,9.1,4.0,2.9,66986,0,2023-11-09
51,a51,104,40,F,5.0,3.9,1.9,72010,1,2023-09-03
52,a52,102,34,M,4.4,1.6,1.9,77188,1,2023-06-18
53,a53,104,51,M,2.9,2.7,4.6,88278,0,2023-10-13
54,a54,104,25,F,3.7,2.6,4.6,77460,0,2023-08-08
55,a55,103,52,F,1.3,2.3,3.7,76497,0,2023-08-05
56,a56,101,50,M,1.8,2.7,4.5,61909,0,2023-05-13
57,a57,103,38,F,3.9,4.0,2.5,99283,1,2023-05-27
58,a58,101,55,M,7.7,1.2,4.8,64694,0,2023-11-02
59,a59,101,40,M,8.6,3.5,2.0,81035,0,2023-10-07
60,a60,104,41,F,2.5,3.4,4.0,57506,0,2023-05-04
61,a61,101,44,F,4.6,3.9,1.3,95260,0,2023-02-23
62,a62,103,32,M,4.1,2.7,2.5,83158,1,2023-01-28
63,a63,104,56,M,4.9,2.4,4.6,80129,0,2023-07-06
64,a64,103,59,F,5.2,4.3,3.4,71122,0,2023-02-09
65,a65,104,40,F,6.1,3.7,2.3,82394,1,2023-03-16
66,a66,102,47,F,4.1,4.5,3.8,68105,0,2023-09-07
67,a67,101,40,F,5.4,4.0,3.8,92329,1,2023-08-26
68,a68,101,30,F,3.0,3.8,2.2,88112,1,2023-08-18
69,a69,103,52,F,4.2,2.8,2.2,65108,0,2023-12-07
70,a70,103,32,M,2.7,4.0,2.1,88639,1,2023-02-27
71,a71,102,43,M,4.2,2.2,3.8,58295,1,2023-01-02
72,a72,103,33,F,1.9,1.0,2.1,81373,1,2023-06-06
73,a73,101,41,F,2.0,1.3,3.0,87815,0,2023-03-05
74,a74,103,30,M,2.1,4.1,3.4,90528,0,2023-09-13
75,a75,104,53,F,8.7,5.0,2.2,90699,0,2023-10-24
76,a76,101,38,M,3.4,1.3,2.0,86175,0,2023-03-01
77,a77,104,53,F,3.6,1.9,3.8,96070,1,2023-02-22
78,a78,102,41,M,4.8,3.2,3.6,67408,0,2023-02-02
79,a79,102,44,F,5.0,2.9,2.2,76378,1,2023-09-18
80,a80,104,53,M,6.4,4.6,3.9,89564,1,2023-01-03
81,a81,102,26,F,6.2,4.1,1.7,84010,1,2023-05-06
82,a82,104,56,M,5.2,2.6,2.3,56855,0,2023-06-14
83,a83,104,43,F,8.3,3.2,2.8,70612,1,2023-06-04
84,a84,104,57,M,6.9,3.2,2.7,62293,1,2023-10-25
85,a85,104,53,M,2.8,3.2,4.7,78712,1,2023-02-01
86,a86,102,35,F,6.0,3.2,1.4,57435,1,2023-02-21
87,a87,102,56,F,5.6,2.1,4.3,80947,0,2023-08-18
88,a88,102,49,M,9.3,3.0,4.5,54575,1,2023-07-11
89,a89,103,25,F,7.5,4.3,3.3,93249,1,2023-03-15
90,a90,104,47,F,6.0,3.2,2.8,71088,0,2023-12-08
91,a91,104,39,F,1.4,4.0,3.8,74984,1,2023-11-26
92,a92,102,56,M,2.1,4.9,2.3,56577,1,2023-02-17
93,a93,104,25,M,4.7,3.6,1.6,80768,1,2023-06-20
94,a94,104,30,F,8.7,4.4,2.5,70752,1,2023-09-02
95,a95,101,40,F,10.0,4.0,2.7,56451,0,2023-08-06
96,a96,103,26,M,3.9,1.2,2.4,78225,0,2023-04-17
97,a97,104,36,M,2.6,3.4,2.5,94769,0,2023-08-19
98,a98,102,39,F,6.7,2.8,3.7,80490,1,2023-11-18
99,a99,102,29,F,9.5,5.0,2.2,77807,1,2023-08-28
100,a100,103,37,F,8.7,1.4,2.5,73524,1,2023-12-10
101,a101,101,50,F,1.1,4.5,4.1,53214,1,2023-05-25
102,a102,102,47,M,6.7,3.5,3.7,97246,0,2023-11-04
103,a103,101,44,F,1.3,2.5,1.5,69340,1,2023-12-14
104,a104,102,37,M,8.1,4.5,2.5,82885,1,2023-03-09
105,a105,104,43,F,8.2,2.9,1.3,99424,0,2023-11-24
106,a106,104,60,F,1.8,2.6,2.1,58099,1,2023-06-22
107,a107,103,49,F,2.0,1.9,1.1,86792,1,2023-10-08
108,a108,101,54,F,6.8,1.5,1.2,52438,1,2023-08-04
109,a109,101,40,M,4.5,2.5,4.8,95644,1,2023-10-24
110,a110,102,51,M,8.5,3.5,4.8,68333,0,2023-12-12
111,a111,102,53,F,9.6,4.4,1.4,94936,1,2023-09-21
112,a112,103,28,F,3.5,4.9,4.8,79800,0,2023-11-07
113,a113,101,28,F,3.2,1.5,3.3,54496,0,2023-10-07
114,a114,102,46,M,8.1,3.4,2.1,59482,0,2023-09-09
115,a115,102,32,M,2.2,2.4,4.2,88591,1,2023-01-06
116,a116,103,28,M,7.7,3.1,4.0,81211,1,2023-06-17
117,a117,101,53,M,9.5,1.2,4.1,93181,1,2023-08-21
118,a118,101,28,F,8.6,2.7,1.4,96687,1,2023-02-03
119,a119,103,34,M,2.1,3.5,3.3,96671,1,2023-07-20
120,a120,103,54,F,1.9,3.8,4.4,92658,0,2023-07-15
121,a121,102,51,F,8.4,2.6,3.9,70483,1,2023-06-22
122,a122,103,48,M,7.2,2.9,1.4,55594,0,2023-07-04
123,a123,103,33,M,6.3,3.2,2.3,58010,1,2023-06-28
124,a124,104,28,F,6.4,2.4,3.3,63942,0,2023-11-16
125,a125,102,31,F,8.6,2.5,4.1,87624,0,2023-07-28
126,a126,101,42,M,2.6,3.8,2.2,72270,1,2023-01-06
127,a127,102,50,M,2.3,3.5,1.1,98897,0,2023-07-14
128,a128,104,46,M,4.3,3.9,4.1,87197,0,2023-01-05
129,a129,102,28,M,3.4,3.6,2.9,78969,1,2023-05-07
130,a130,101,47,F,2.0,3.7,3.4,84533,1,2023-01-08
131,a131,104,28,M,2.8,4.8,4.1,66745,1,2023-06-04
132,a132,101,56,F,2.6,2.5,3.8,82785,1,2023-02-13
133,a133,101,52,M,5.1,1.3,2.3,78133,1,2023-12-21
134,a134,104,43,M,4.6,4.9,1.7,90509,1,2023-12-12
135,a135,101,52,M,3.2,3.4,3.1,75936,1,2023-12-11
136,a136,102,46,M,1.7,3.5,3.1,62707,1,2023-06-24
137,a137,102,40,M,2.3,1.8,3.4,99821,0,2023-03-25
138,a138,104,54,F,7.1,4.5,3.6,90928,1,2023-11-11
139,a139,102,53,M,5.2,3.5,4.2,88759,0,2023-06-17
140,a140,101,44,F,5.1,1.2,4.3,55028,0,2023-10-20
141,a141,104,54,M,5.0,4.2,3.6,71071,1,2023-09-05
142,a142,101,53,M,8.3,4.3,4.9,55526,0,2023-01-08
143,a143,104,53,M,4.3,4.7,2.5,72175,0,2023-11-21
144,a144,103,29,F,1.9,3.7,2.1,97430,0,2023-06-03
145,a145,102,47,F,9.7,3.8,2.6,88996,0,2023-05-18
146,a146,104,46,M,7.0,4.3,4.0,94919,0,2023-11-22
147,a147,104,57,F,1.2,2.2,4.8,72395,1,2023-04-08
148,a148,102,34,M,3.7,4.2,3.0,85374,0,2023-11-11
149,a149,102,49,M,2.5,4.3,4.1,60848,1,2023-01-14
150,a150,103,40,F,6.5,4.0,4.1,65335,0,2023-05-26
151,a151,104,37,F,7.1,3.3,2.8,68466,1,2023-09-17
152,a152,104,35,M,8.2,1.6,2.0,92020,1,2023-06-18
153,a153,101,58,M,3.6,4.1,2.1,83643,0,2023-07-03
154,a154,102,53,F,9.4,2.7,2.6,74507,0,2023-07-03
155,a155,103,39,M,3.9,1.4,3.9,71973,0,2023-03-02
156,a156,103,55,M,7.8,2.9,3.5,55192,0,2023-05-07
157,a157,102,60,F,2.0,2.2,2.2,53129,0,2023-07-21
158,a158,104,29,M,8.5,3.0,3.1,91415,0,2023-12-05
159,a159,103,52,M,6.5,2.0,2.7,93540,0,2023-09-12
160,a160,101,58,M,4.5,2.9,3.5,74464,1,2023-12-01
161,a161,103,29,F,3.2,3.6,1.4,88135,1,2023-03-02
162,a162,103,59,F,8.3,1.7,4.1,80449,1,2023-11-06
163,a163,102,29,F,1.3,1.8,4.2,52746,1,2023-05-17
164,a164,104,59,F,3.3,4.0,1.8,73394,0,2023-11-11
165,a165,103,32,F,4.9,2.6,2.8,75339,1,2023-03-16
166,a166,104,48,F,8.2,3.9,1.3,89482,0,2023-09-10
167,a167,103,31,M,4.0,2.2,2.8,97032,1,2023-03-23
168,a168,104,47,F,1.4,4.5,2.4,78504,1,2023-11-26
169,a169,101,29,F,4.3,4.2,3.7,52040,0,2023-10-22
170,a170,104,27,M,1.6,4.1,2.5,75090,0,2023-10-05
171,a171,104,48,F,5.0,1.3,1.6,74048,1,2023-06-21
172,a172,103,40,M,1.2,1.7,3.1,86809,0,2023-05-25
173,a173,103,53,M,10.0,2.1,4.7,82191,0,2023-02-05
174,a174,101,53,M,9.1,2.8,1.4,94690,1,2023-11-12
175,a175,101,60,F,9.0,4.4,3.8,95889,0,2023-06-17
176,a176,102,32,M,8.1,1.9,3.0,73651,1,2023-08-26
177,a177,102,30,M,3.8,5.0,3.9,84451,1,2023-07-27
178,a178,101,33,F,6.8,2.8,3.7,72578,0,2023-09-21
179,a179,102,33,F,5.5,4.5,4.3,83954,0,2023-05-06
180,a180,102,45,M,4.1,4.8,4.6,55168,1,2023-04-21
181,a181,103,33,F,6.5,1.4,3.6,88784,0,2023-03-22
182,a182,103,27,M,1.7,4.8,4.1,67344,0,2023-10-14
183,a183,101,56,F,6.8,2.2,2.0,94891,1,2023-05-15
184,a184,101,28,M,5.0,2.9,1.8,89758,0,2023-06-28
185,a185,103,47,F,2.2,2.5,3.2,70913,0,2023-08-04
186,a186,103,53,M,2.3,1.2,4.8,90329,1,2023-04-28
187,a187,102,45,F,2.7,1.6,5.0,80593,1,2023-05-16
188,a188,101,30,F,5.5,4.9,1.9,73127,0,2023-01-10
189,a189,104,55,F,5.8,4.4,2.7,67332,1,2023-07-12
190,a190,101,50,M,6.1,1.8,3.2,54818,1,2023-09-15
191,a191,103,32,M,9.8,2.6,4.2,72222,1,2023-03-07
192,a192,104,57,M,1.4,1.5,2.3,81047,1,2023-03-20
193,a193,102,45,F,2.5,5.0,4.0,69610,1,2023-09-27
194,a194,104,44,F,8.3,2.5,3.7,77298,1,2023-12-28
195,a195,101,55,F,9.7,4.1,4.1,87855,0,2023-12-02
196,a196,104,35,F,2.3,3.7,1.1,95909,0,2023-04-01
197,a197,104,45,F,2.4,3.8,2.6,90073,1,2023-12-24
198,a198,101,33,M,6.0,5.0,2.9,74695,1,2023-03-15
199,a199,103,59,F,7.1,4.5,3.7,95436,1,2023-10-16
200,a200,102,40,F,6.0,1.9,4.9,69504,1,2023-12-07
201,a201,104,45,F,4.1,4.7,4.2,67921,1,2023-02-19
202,a202,104,50,F,9.6,4.2,2.2,68850,0,2023-06-15
203,a203,103,55,M,2.8,3.2,4.7,95624,1,2023-03-04
204,a204,102,40,M,7.0,3.1,3.6,53440,0,2023-07-11
205,a205,104,31,M,1.0,3.2,4.7,76667,1,2023-08-21
206,a206,102,43,F,3.6,1.2,4.1,92749,0,2023-09-24
207,a207,101,36,F,8.9,1.7,4.7,76017,1,2023-03-24
208,a208,103,27,M,3.7,3.4,4.7,71957,1,2023-08-21
209,a209,104,33,F,3.5,4.2,2.3,97914,1,2023-11-09
210,a210,102,25,F,8.1,3.3,4.0,61501,1,2023-07-17
211,a211,103,30,F,7.0,1.7,1.6,71207,0,2023-01-09
212,a212,104,40,F,7.8,4.8,2.2,97374,0,2023-05-21
213,a213,103,40,M,7.0,2.9,1.6,94962,1,2023-12-04
214,a214,103,48,M,3.0,1.5,1.6,99003,1,2023-07-23
215,a215,104,59,M,7.9,3.7,3.4,55365,1,2023-09-23
216,a216,103,29,M,1.6,3.2,3.0,87532,0,2023-03-11
217,a217,104,32,M,7.5,3.0,4.6,79195,0,2023-08-05
218,a218,104,54,M,6.0,3.7,2.2,51426,1,2023-05-27
219,a219,101,38,M,1.4,2.4,1.3,53948,0,2023-08-02
220,a220,103,51,M,7.9,4.1,4.9,92328,1,2023-06-13
221,a221,104,49,F,1.7,4.9,4.5,58715,1,2023-02-06
222,a222,104,58,M,7.6,1.9,1.0,51489,1,2023-08-22
223,a223,104,59,F,8.4,2.0,2.4,68064,0,2023-12-25
224,a224,101,27,F,6.5,4.7,4.6,65772,0,2023-02-04
225,a225,101,53,M,3.2,1.2,2.8,85373,0,2023-01-05
226,a226,103,39,F,6.2,4.1,4.3,65525,1,2023-03-22
227,a227,102,51,F,3.5,3.2,3.4,98182,0,2023-11-22
228,a228,104,60,F,1.4,2.4,3.6,74979,1,2023-12-14
229,a229,104,34,F,4.4,4.0,2.9,64768,1,2023-12-05
230,a230,104,28,F,9.7,3.2,1.5,65915,1,2023-04-11
231,a231,101,53,F,1.8,3.9,1.8,67593,1,2023-11-20
232,a232,101,29,M,8.2,3.4,3.7,64222,1,2023-04-28
233,a233,103,44,M,2.9,1.8,4.0,98947,1,2023-04-23
234,a234,102,50,M,6.0,4.1,2.5,84973,1,2023-05-09
235,a235,103,57,F,5.2,4.2,3.9,99914,1,2023-04-12
236,a236,103,51,M,6.1,1.9,1.6,67090,1,2023-05-05
237,a237,102,46,M,4.4,4.3,3.0,92900,1,2023-05-25
238,a238,104,56,F,2.5,4.2,1.7,97206,1,2023-03-18
239,a239,101,58,M,8.6,1.3,4.3,53179,0,2023-07-05
240,a240,102,29,M,1.1,3.0,2.5,90490,1,2023-11-16
241,a241,101,25,F,1.1,3.1,2.1,68788,0,2023-09-27
242,a242,104,36,M,9.3,3.1,2.0,90617,1,2023-06-09
243,a243,104,30,F,9.6,2.8,2.0,95694,0,2023-05-22
244,a244,101,27,M,4.6,2.5,2.9,91729,0,2023-12-06
245,a245,101,56,F,6.8,2.3,4.9,56249,0,2023-04-07
246,a246,104,42,M,9.3,3.7,2.1,85588,0,2023-03-28
247,a247,103,26,M,6.3,4.0,3.9,76102,0,2023-05-06
248,a248,102,49,F,4.5,4.0,4.2,95174,0,2023-09-24
249,a249,103,28,M,4.9,4.4,2.4,90230,1,2023-06-01
250,a250,103,53,F,3.1,3.2,2.5,62172,1,2023-02-25
251,a251,103,40,M,1.7,1.6,3.8,91543,0,2023-12-13
252,a252,103,48,M,1.8,4.8,2.8,99895,1,2023-02-05
253,a253,101,36,F,5.0,3.2,2.6,51721,0,2023-06-18
254,a254,101,45,F,1.1,2.7,4.1,97503,0,2023-10-17
255,a255,102,49,M,2.2,2.2,3.0,54146,0,2023-07-09
256,a256,104,44,F,8.0,2.4,4.8,97244,1,2023-10-20
257,a257,102,54,M,2.2,1.0,2.6,90644,1,2023-06-15
258,a258,103,52,M,3.7,3.4,3.8,81392,1,2023-03-13
259,a259,103,43,F,9.7,4.1,2.3,68369,1,2023-06-04
260,a260,102,59,M,7.1,3.2,4.8,80252,0,2023-08-26
261,a261,103,29,F,7.1,1.6,2.2,66559,0,2023-12-14
262,a262,104,29,F,9.9,2.9,2.6,83201,1,2023-09-02
263,a263,103,59,M,2.0,2.0,3.7,60901,0,2023-10-21
264,a264,104,46,F,2.0,1.4,1.9,98945,0,2023-08-12
265,a265,104,54,M,4.1,1.1,1.4,77261,0,2023-02-27
266,a266,102,47,F,4.1,4.1,3.1,72826,1,2023-02-15
267,a267,104,45,M,3.7,4.2,1.5,72483,0,2023-11-26
268,a268,102,40,M,6.0,2.3,2.7,80281,0,2023-07-21
269,a269,102,36,F,4.6,3.9,4.5,79463,1,2023-07-01
270,a270,102,38,F,7.8,4.2,1.3,56668,0,2023-06-11
271,a271,102,54,M,3.4,4.5,3.1,91884,1,2023-10-13
272,a272,104,32,F,4.2,2.8,1.7,94144,1,2023-10-19
273,a273,101,33,F,2.1,2.2,1.7,95445,0,2023-09-13
274,a274,104,33,F,4.8,2.9,3.1,92287,0,2023-09-06
275,a275,104,43,M,2.7,4.4,3.5,73529,0,2023-08-05
276,a276,102,49,F,4.7,3.0,3.8,79088,1,2023-03-03
277,a277,101,39,F,1.3,1.9,2.2,79971,1,2023-09-17
278,a278,101,32,F,8.0,4.3,2.5,99596,0,2023-12-15
279,a279,102,52,M,7.6,3.6,2.0,52112,1,2023-05-12
280,a280,101,53,M,8.0,1.9,4.2,88530,1,2023-12-20
281,a281,104,35,M,8.1,4.3,4.2,87360,1,2023-09-09
282,a282,102,45,F,3.6,2.1,4.4,94518,0,2023-03-25
283,a283,104,28,F,8.8,1.5,4.5,66362,0,2023-12-11
284,a284,102,50,F,2.3,3.5,3.5,74587,1,2023-02-21
285,a285,101,50,F,7.3,4.5,2.8,81984,1,2023-10-01
286,a286,101,54,F,8.7,4.2,2.6,78157,0,2023-08-09
287,a287,103,43,F,5.9,1.5,4.4,72527,0,2023-01-04
288,a288,104,26,M,9.4,1.6,2.8,78036,0,2023-12-05
289,a289,103,35,F,1.8,2.4,1.3,93549,0,2023-01-13
290,a290,103,39,F,6.9,3.8,1.0,81248,0,2023-03-19
291,a291,102,58,F,1.1,3.8,4.3,77676,0,2023-08-03
292,a292,102,49,M,7.6,1.4,2.3,69611,0,2023-07-25
293,a293,102,34,M,5.8,1.0,3.6,78842,1,2023-12-07
294,a294,102,51,F,8.7,1.3,1.4,99312,0,2023-10-24
295,a295,104,47,F,3.8,1.6,2.1,55521,0,2023-09-20
296,a296,103,26,F,2.8,3.4,1.8,75673,1,2023-11-02
297,a297,102,56,F,2.0,3.0,3.4,84621,0,2023-06-11
298,a298,102,49,F,4.3,3.7,4.1,54783,0,2023-10-03
299,a299,101,41,M,1.4,1.2,4.2,83201,1,2023-11-23
300,a300,104,52,F,1.7,3.1,3.5,68184,0,2023-05-03
301,a301,102,34,F,4.5,3.5,4.3,94633,0,2023-05-23
302,a302,104,40,M,3.2,4.7,1.5,90127,0,2023-05-22
303,a303,102,32,M,7.4,3.8,1.7,72721,1,2023-03-12
304,a304,102,42,M,7.9,1.1,4.2,67824,0,2023-05-23
305,a305,101,56,F,5.6,1.2,4.4,60936,1,2023-03-09
306,a306,101,32,M,7.7,1.0,4.4,50805,0,2023-01-16
307,a307,103,49,M,2.6,4.8,1.1,96794,1,2023-04-11
308,a308,102,51,F,3.4,1.3,2.5,82901,0,2023-03-08
309,a309,101,50,M,8.9,4.5,4.1,70361,1,2023-02-18
310,a310,104,25,F,2.8,3.3,2.2,90810,0,2023-08-12
311,a311,104,37,M,2.4,4.7,1.1,85490,1,2023-11-27
312,a312,101,46,M,7.8,2.5,4.0,70153,0,2023-04-17
313,a313,102,51,F,9.7,4.9,1.6,68338,0,2023-01-08
314,a314,104,48,F,9.8,1.3,1.4,58749,1,2023-02-19
315,a315,101,52,M,3.1,2.0,2.3,75752,1,2023-06-15
316,a316,103,39,M,9.5,1.5,4.1,57141,0,2023-02-06
317,a317,104,54,F,4.7,3.1,4.9,63607,1,2023-05-15
318,a318,103,32,M,2.4,3.7,4.3,95670,0,2023-04-27
319,a319,103,34,M,7.4,4.9,2.6,53208,1,2023-05-27
320,a320,102,26,F,8.7,3.2,3.2,56207,1,2023-02-26
321,a321,102,32,M,1.6,4.1,1.9,62984,1,2023-06-22
322,a322,101,41,M,1.2,1.3,4.6,79060,0,2023-02-28
323,a323,103,32,M,9.5,1.2,4.7,78387,1,2023-08-01
324,a324,104,52,M,4.2,4.6,2.1,79229,0,2023-01-20
325,a325,102,43,F,4.7,3.2,1.2,68335,1,2023-03-14
326,a326,102,58,M,6.7,4.2,4.2,75067,1,2023-08-18
327,a327,104,47,F,4.5,1.7,2.3,64353,0,2023-05-02
328,a328,104,58,F,7.9,5.0,4.9,56562,0,2023-11-08
329,a329,103,59,M,7.9,4.8,3.3,75455,1,2023-03-06
330,a330,102,45,F,9.2,1.1,3.8,87201,0,2023-10-07
331,a331,104,59,F,2.6,1.2,1.2,89430,0,2023-01-17
332,a332,104,25,F,9.3,1.8,1.5,96985,0,2023-06-02
333,a333,101,34,M,8.0,4.4,4.4,54753,1,2023-12-22
334,a334,104,31,F,3.7,1.5,1.6,78630,1,2023-11-11
